,speaker,statement,kaigi_id,teirei_id,giin_id,city_name,jiscode,num_votes,name,name_senkyo,kana,age,gender,title,new_and_old,party,kaiha,gicho,gicho_sub,kansa,shicho_or_giin
362,清水正樹,行岡議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
363,行岡荘太郎,"一級河川、16河川あるんですけど、本当に雑草が生えて、それを地域の方々が協力して除草作業もしていただいております。また、私たちもしております。しかしながら、本当に根っこを残しておきますと、県・市からもお手伝いいただいて刈り込みをしても、一月もたてば、また、これぐらいですね、生えておるのが現状でございまして、やはり根っこごと取るような作業等をお願いせんと、私たちの宝であります河川が生きてこないのではないかなと思いますので、何とぞよろしくお願いしたいと思います。ぜひとも来年度予算増額をいただきながら要望していきたいと思いますので、今後ともひとつお願いをしたいと思います。それでは、3点目に入らせていただきます。三つ目に、危機管理体制につきまして御質問をさせていただきます。ことしも、あと残すところ20日余りとなりましたが、慌ただしい日々が続いております。3月11日に発生いたしました未曾有の東日本大震災で、いまだに復旧・復興のめどがつかない状況に加え、想像を絶する原発事故の影響で、現在も農産物にまで大きな被害が出ている状況下であります。さて、大震災の教訓を生かし、今後も危機管理体制の強化を行い、震災、台風、集中豪雨に備え、市と市民が自助・共助・公助に向けて連携を図って助け合っていかなくてはならないことは言うまでもありませんが、さて11月30日の新聞記事に、甲賀市におきまして消火栓器具が相次いで盗まれるという大変残念な記事が掲載されております。盗まれた、しんちゅう製ノズル85本を含む約180個の器具の購入費と、市内3,000カ所の格納箱に防犯ブザーを設置する経費423万円を緊急対策費として補正予算に計上、専決処分されております。この報告をいただきまして、この犯罪事例を受けて何点か質問させていただきたいと思います。年の瀬を迎え、各家庭においても暖房器具の利用には十分に注意をいただき、自治会において夜警に回ったり、消防訓練や避難訓練が行われる、この時期に、実際火事が起こった緊急時に、消火栓金具の盗難があっては大変なことでございます。まず、町内会に盗難注意と小まめな点検の周知徹底をお願いしたい点と、今までに草津市において、このような消火栓器具が盗まれる事件等があったのか、お伺いしたいと思います。",2011120925206,125206201111,,草津市,25206.0,1902.0,行岡荘太郎,行岡　荘太郎,ユキオカ　ソウタロウ,52.0,男,,現職,無所属,草政会,,,,0.0
364,清水正樹,木内危機管理監。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
365,木内義孝,本市における消火栓金具の盗難事件についてのお尋ねでございますが、草津警察署に確認いたしましたところ、甲賀市のように消火栓金具をねらった盗難事案は発生していないとのことでございまして、本市への通報につきましても、現在のところございません。また、市民の皆様への周知につきましては、消火栓格納箱を所有されている町内会に対し、文書にて注意喚起を行ってまいりたいと考えております。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
366,清水正樹,行岡議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
367,行岡荘太郎,消火栓の、そしてホースの格納箱等はですね、各自治会におきまして管理されている状況でありますが、現在、草津市におきまして野外にどれくらいの消火栓、ホース、格納箱、そして消火栓が設置されているのか、お伺いしたいと思います。,2011120925206,125206201111,,草津市,25206.0,1902.0,行岡荘太郎,行岡　荘太郎,ユキオカ　ソウタロウ,52.0,男,,現職,無所属,草政会,,,,0.0
368,清水正樹,木内危機管理監。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
369,木内義孝,"屋外に設置されている消火栓、消火栓格納箱の数量についてのお尋ねでございますが、まず、消火栓につきましては、市内に2,279基を設置をいたしております。また、消火栓格納箱につきましては、各町内会で設置いただいておりまして、正確な数値は把握しておりませんが、学区別防災マップ作成時に町内会から提出いただいた資料等から推測いたしますと、消火栓の半数程度に格納箱が設置されているものと考えております。",2011120925206,125206201111,,,,,,,,,,,,,,,,,
370,清水正樹,行岡議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
371,行岡荘太郎,それでは、三つ目にちょっと質問に入ります。緊急時に備え、格納箱にはかぎがかけられないため、盗難防止のためには防犯ブザーは、確かに設置は必要不可欠ではないかなと考えますが、所見をお伺いしたいと思います。,2011120925206,125206201111,,草津市,25206.0,1902.0,行岡荘太郎,行岡　荘太郎,ユキオカ　ソウタロウ,52.0,男,,現職,無所属,草政会,,,,0.0
372,清水正樹,木内危機管理監。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
373,木内義孝,"防犯ブザーの設置についての御質問でございますが、防犯ブザーにつきましては、初期消火に備えて、通常、無施錠となっております消火栓格納箱に市販の防犯ブザーを設置して、格納箱の扉が開放されるとブザーが鳴るようにしておくもので、1個300円程度と伺っております。これらの設置につきましては、先ほど申し上げました町内会への注意喚起とあわせて啓発してまいりたいと考えておりますし、その整備に当たっては、自主防災組織の運営補助金1万9,000円を御利用いただきたいと考えております。",2011120925206,125206201111,,,,,,,,,,,,,,,,,
374,清水正樹,行岡議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
375,行岡荘太郎,私も認識不足で大変申しわけない、防犯ブザーが1個300円なんですか、もう一度、確認をしておきたいと思います。,2011120925206,125206201111,,草津市,25206.0,1902.0,行岡荘太郎,行岡　荘太郎,ユキオカ　ソウタロウ,52.0,男,,現職,無所属,草政会,,,,0.0
376,清水正樹,木内危機管理監。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
377,木内義孝,今、甲賀市でつけようと思っておられるのは、児童用の防犯ブザー、これをうまく格納庫に設置して、開けば鳴ると。だから、また、とめるときにはピンを指し込まなければならんというふうな形ですね。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
378,清水正樹,行岡議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
379,行岡荘太郎,それが、1個300円ですか。,2011120925206,125206201111,,草津市,25206.0,1902.0,行岡荘太郎,行岡　荘太郎,ユキオカ　ソウタロウ,52.0,男,,現職,無所属,草政会,,,,0.0
380,清水正樹,木内危機管理監。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
381,木内義孝,1個300円と伺っております。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
382,清水正樹,行岡議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
383,行岡荘太郎,それでは、次へ参ります。自治会での消防訓練の際ですね、初期消火を目指し金具の設置やホースの設置訓練を行いますが、御近所の水道が濁りますので、水は出さないでくださいと言われますが、しかしながら本当にだれもが経験していない状況下であります消火栓の点検はされているのか、お伺いをしたいと思います。,2011120925206,125206201111,,草津市,25206.0,1902.0,行岡荘太郎,行岡　荘太郎,ユキオカ　ソウタロウ,52.0,男,,現職,無所属,草政会,,,,0.0
384,清水正樹,木内危機管理監。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
385,木内義孝,消火栓の点検についての御質問でございますが、現在、消防署において年2回の点検を実施しているところでございまして、漏水等の修繕が必要な場合は、その都度、市で対応しているところでございます。また、各町内会の消防訓練において実際に放水されますと、上水道管内のさびが剥離し各御家庭の水道水が濁るため、訓練時は放水をしないよう指導をいたしておりますので、御理解を賜りますよう、よろしくお願いします。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
386,清水正樹,行岡議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
387,行岡荘太郎,ことしの12月20日から、また来年の1月10日までの間、年末年始の火災予防運動期間が始まるそうであります。市役所にお勤めの皆さん、そして草津市民すべてがですね、すばらしいクリスマスとお正月を迎えていただくためにも、火災には十分注意をいただけるようお願いを申し上げまして、私の一般質問を終わらせていただきます。どうもありがとうございました。,2011120925206,125206201111,,草津市,25206.0,1902.0,行岡荘太郎,行岡　荘太郎,ユキオカ　ソウタロウ,52.0,男,,現職,無所属,草政会,,,,0.0
388,清水正樹,これにて、8番、行岡議員の質問を終わります。次に、5番、小野元嗣議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
389,小野元嗣,プロジェクトＫの小野でございます。いつもお世話になって、ありがとうございます。一般質問をさせていただきます。まずですね、中学校の給食についてということで、お尋ねをしたいと思います。最近、特に子育て世代の方々が、日々、草津市へ転入してきていただいています。草津市を転入先へ選んでいただく条件の中で、自然の中で子育てしたい、山や琵琶湖の近くで暮らしたいなどの希望を胸に転入される方々が多くおられます。そして、ほとんどの皆さんが共働き世帯でございます。私が所属しておりますＰＴＡの会合でも、なぜ中学校の給食がないんですか、中学校の給食があるものと思っていました、ないのなら草津へ引っ越してこなかったかもしれない、中学校給食のある地域へ転入すればよかったなどの御意見をたびたびいただきます。ただ、私が草津中学校へ通学しているころは、中学校の給食がございました。しかし、給食の残飯が非常に多く、保護者の方から「もったいない、つくっていただいた方に申しわけない」などの理由もあり、中止されたと母親から聞いた覚えがございます。これらの課題も含め、中学校給食検討委員会を至急に設置していただき、調査・検討をお願いしたいと思います。そこで、お尋ねをいたします。草津市では、中学校給食を廃止し、家から弁当を持ってくるようになっていますが、これはいつから弁当持参になったのか、お聞かせください。よろしくお願いします。,2011120925206,125206201111,,草津市,25206.0,1351.0,小野元嗣,小野 もとつぐ,オノ　モトツグ,46.0,男,,新人,無所属,プロジェクトK,,,,0.0
390,清水正樹,それでは、答弁を求めます。利倉教育部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
391,利倉章,中学校給食が廃止になった時期でございますが、本市では昭和48年度に学校給食センター方式による中学校給食を開始いたしましたが、昭和60年度末にこれを廃止し、家庭弁当を持参する形に変更して、ミルク給食だけを継続いたしました。また、平成元年度末には、ミルク給食も廃止したところでございます。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
392,清水正樹,小野議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
393,小野元嗣,ありがとうございます。続きまして、10月議会でですね、プロジェクトＫの山田議員の質問に対する答弁で、草津市の中学校給食が廃止された理由として、児童数が増加し、学校給食センターでの調理能力を超えたこと。そして、残飯が非常に多かったことなどが説明されました。このうち、残飯が非常に多かったという点について、その実態はどうであったのか、なぜ改善できなかったのか、お尋ねをいたします。,2011120925206,125206201111,,草津市,25206.0,1351.0,小野元嗣,小野 もとつぐ,オノ　モトツグ,46.0,男,,新人,無所属,プロジェクトK,,,,0.0
394,清水正樹,利倉教育部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
395,利倉章,給食の残飯が多かったことについてでございますが、中学校給食を実施しておりました当時、各学級の食缶には残菜が半分近く残るという状況がございました。特に、ミルクは大半が手もつけないで残され、毎日、給食当番の生徒がパックの中のミルクを全部捨ててから返却するというありさまでございました。思春期特有の心理も働いて、少ししか給食に手をつけない生徒も多く、結果として残菜が多くなったようでございます。余りにも給食を食べない生徒が多いことから、当時の学校給食センター運営委員会で、こうした生徒の栄養不足が懸念されるという意見が出るほどでございました。こうした状況を改善するため、各学校では、学級指導や家庭科の授業でバランスのとれた食事の大切さや、食材をつくってくださる農家の御苦労や思い、飢えに苦しむ世界の子供たちの実情などを教育計画に位置づけて指導を重ねたところですが、その後のアンケート調査でも、76％の生徒が「給食を廃止した方がよい」と答えており、残菜の多さについては改善が見られなかったというのが実態でございます。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
396,清水正樹,小野議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
397,小野元嗣,ありがとうございます。私も、先日から、甲賀市、野洲市、そして平成20年度末に中学校の給食を廃止されました栗東市へ、たびたび調査しにお伺いしました。確かにですね、当時の栗東市のある中学校の給食配ぜん員さんのところへ行きましてお伺いしましたら、毎日、牛乳の新しいパックが半分以上、その配ぜん員の方が配ぜん室の流しに封を切って廃棄をするというのが現実にありましたというようなことを聞いております。そして、もう一つ、質問ですが、これ以外にですね、中学校給食を廃止する理由はあったのでしょうか、よろしくお願いします。,2011120925206,125206201111,,草津市,25206.0,1351.0,小野元嗣,小野 もとつぐ,オノ　モトツグ,46.0,男,,新人,無所属,プロジェクトK,,,,0.0
398,清水正樹,利倉教育部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
399,利倉章,中学校給食を廃止したその他の理由でございますが、昭和59年度の草津市行財政調査会の最終答申におきまして、本市の行財政改革の観点と食生活の状況の変化を踏まえて「中学校給食の廃止」が提言されたことが、一つの理由でございます。また、学校現場の実情といたしましては、昼休みや放課後の教育活動の時間の確保が課題になっておりました。中学校では、昼休みに委員会活動などを行い、放課後に部活動や生徒会活動、あるいは補充学習などを行っておりますが、これが学習や生活の自主的な態度を養う上で重要な教育的意味を持っております。しかし、小学校と同じように給食を実施いたしますと、給食準備や後始末の時間をとる必要から、昼休みの活動に支障が出たり放課後の開始が20分程度遅くなるため部活動の時間が不足するなどの課題がございました。また、小学校では午前中の授業が終わり次第、担任教師の指導のもとで給食準備を始められますが、教科担任制をとっている中学校では、給食指導が不十分になりがちであったという課題もございました。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
400,清水正樹,小野議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
401,小野元嗣,ありがとうございます。私も、いろいろ各市を調べますと、おっしゃるように、その中学校の学校のカリキュラムというんですか、プログラム等に非常に差し支えがあって、お弁当を廃止して給食等にしてますと、配ぜん時間等のことでですね、クラブ活動に支障が出るぐらい時間がずれることがあり得るというのは聞いております。その辺も含めましてですけど、次の質問をさせてもらいます。10月議会でのですね、答弁では、家庭弁当には親子関係を深めるよさがあるという説明もありました。この点について、具体的にどういうよさがあるのか、お尋ねをいたします。,2011120925206,125206201111,,草津市,25206.0,1351.0,小野元嗣,小野 もとつぐ,オノ　モトツグ,46.0,男,,新人,無所属,プロジェクトK,,,,0.0
402,清水正樹,利倉教育部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
403,利倉章,家庭弁当のよさにつきましては、先ほど行岡議員の御質問に対しても御答弁申し上げましたが、一般的に中学生になりますと親子の間でほとんど会話がないという家庭もふえてまいりますが、本市におきましては、毎日の弁当を通して、親子の間には嫌でも会話が生まれます。それが仮に文句ばかりであったとしても、あるいは何も口に出さなかったとしても、生徒の心の奥底には確実に親への感謝の気持ちが育っていくものでございます。そういう目には見えない心の育ちこそ、家庭教育が最も大事にすべきことではないかと考えるものでございます。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
404,清水正樹,小野議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
405,小野元嗣,本当に、私もそれは思います。私も共働きで、4人の子供がいましたんで、お弁当をつくったりもしました。そのときに、やはり朝、眠くてしんどくてもお弁当をつくって持っていきましてですね、帰ってから「おいしかったわ」という一言を言うてくれますと、労がねぎらわれたりしてもおりましたが、ただし、最近ですね、よく言われるのが、栄養摂取の問題。これ先日ですね、立命館大学のスポーツ健康科学部の海老教授主催で「食スポ・シンポジウムｉｎ滋賀」というものへ行ってきました。私の息子も、これちょうど所属してます八幡工業高校のラグビー部なんですが、ここのラグビー部の監督、そして光泉高校のバスケットボールの監督、八幡中学校野球部監督、そして県立の彦根東高校野球部、ちょうど甲子園に出られた当時の監督なんかが、シンポジウムをですね、この海老教授とされていまして、やはり一番問題になっているのが成長期の栄養取得やと。現在ですね、私、非常に、これは切実な問題やと思うんですが、お菓子が食事化してきていると、最近の中学生がですね。あと、ダイエット、これが非常に蔓延しているという言い方はおかしいですが、本来必要な食事を、栄養をとらないかんのですけど、どうもカロリーはとれていると。ただ、やっぱりかむことですとかですね、味覚というものが非常に偏っとると。これ本当に弁当のほうの調査ですね、たまたまこの海老教授が武蔵野市の中学校給食の検討委員会に所属されておりまして、2003、4年からずうっと中学校の給食しましょうということでやっておられましたんで、そのデータをいただいて、いろいろ、今、御指導をいただいているんですが、弁当というのはやっぱり親がつくりますんで、子供の嫌いなもんを入れないと、どうしても子供が喜ぶのを入れると。ということは、子供にとっては、お弁当はすごいありがたいですね。ところが、やっぱりその御家庭やら、いろんな嗜好がありますので、どうしてもそれが偏ってくるということで、やはりちょっと弁当の部分と、先ほど行岡議員もおっしゃっていただいた冷凍食品等の弁当というのが、今は冷凍食品をお弁当へ入れたら昼には解けてですね、自然解凍でおかずになっているというようなこともございますので、そういうことも含めまして、やっぱり給食という部分は栄養摂取について非常に重要であると。特にですね、青少年育成という形で、ただ成長期に栄養だけをとらすということではなく、食べ方、そして作法ですね、そして効率よく食べるということ。食べる姿勢なんかも、これは給食を通じて学校として教育をしていただかなければいけない時代に入ってきましたということで、シンポジウムではおっしゃっておられました。そして、今回の議案でもあります「のびっ子」ですね、児童育成クラブ、学童保育ののびっ子もですね、笠縫、笠縫東、玉川と、私どもプロジェクトＫ、3人の会派で現地へ寄せていただいて、お声をいろいろ聞いてきました。そして、そののびっ子の運営側の管理者側、そして保護者さん、父母の会、そういうとこへ行きましてですね、直接聞きましたら、全員、やっぱり中学校の給食をしていただきたいと。共働き世代ですので、「この苦労は草津市の皆さんやらみんな知ってはるんやろうか」と、「弁当をつくったことがあるんやろうか」と言うて、お父さんもお母さんも切実に訴えておられました。御報告をしておきます。ただし、家庭弁当についてはですね、公立高校へ行きましたら、3年間は十分お弁当を親がつくってくれますので、その辺は全くないということではないと思いますので、お含みをお願いしたいと思います。次、質問させていただきます。現在の家庭弁当持参制について、中学校の保護者、生徒、教職員はそれぞれどのように考えておられるのでしょうか。教育委員会としては、中学校給食に対するニーズをどのようにとらえておられるのか、お尋ねいたします。,2011120925206,125206201111,,草津市,25206.0,1351.0,小野元嗣,小野 もとつぐ,オノ　モトツグ,46.0,男,,新人,無所属,プロジェクトK,,,,0.0
406,清水正樹,利倉教育部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
407,利倉章,中学校給食に対するニーズについてでございますが、「小学校のような給食と家庭弁当のどちらがよいか」と尋ねますと、大半の保護者が「小学校のような給食がよい」と答えられます。その主な理由は、「毎朝弁当をつくるのは大変だ」とか「成長期の子供に栄養のバランスのとれた食事をさせたい」などでございます。一方、教職員には「家庭弁当がよい」という答えが多く、その理由は、「放課後や昼休みの教育活動の時間が必要である」とか「現在の弁当方式がよい効果を上げている」などであります。生徒の中でも、「弁当がよい」という声の方が多いようでございます。しかしながら、保護者や生徒の考えを聞く場合に、給食の方式にもいろいろあることや、そのメリット・デメリットを伝えた後では、意見が変わることも多く、給食へのニーズの把握については丁寧に行う必要があると考えております。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
408,清水正樹,小野議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
409,小野元嗣,ありがとうございます。私も本当に、そのとおりやと思いますので、そのニーズをとらえるためにも、ぜひですね、先ほど言うてました中学校給食検討委員会というものを設置していただいて、そこでぜひその方法ですとか、いろんな部分をお考えいただきたいと思います。次、中学校の給食の実施率ですね、全国で大体81％と聞いておりますが、これは81％の学校で、小学校と同じ形の給食を実施しているということでしょうか。また、中学校の場合、ランチルームでの給食やスクールランチ方式など、いろいろな形がありますが、どういう実態になっているのか、お聞かせください。,2011120925206,125206201111,,草津市,25206.0,1351.0,小野元嗣,小野 もとつぐ,オノ　モトツグ,46.0,男,,新人,無所属,プロジェクトK,,,,0.0
410,清水正樹,利倉教育部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
411,利倉章,中学校給食の方式についてのお尋ねでございますが、文部科学省の調査では、平成21年度の中学校給食の実施率は81％とされておりますが、先ほど来申し上げましたように、この81％の学校が小学校と同じ方式をとっているのかといいますと、そうではございません。これらの学校の中には、学校給食センター方式や自校調理方式で全校生徒の給食を毎日提供している学校もあれば、週2日とか3日という学校もございます。また、家庭弁当と委託業者が調理した弁当の選択制にしている学校も多くございますし、小規模校の中には、全校生徒がランチルームで給食をとる方式により、昼休みや放課後の活動も充実する工夫をしている学校もございまして、さまざまな方式で実施されているのが実態でございます。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
412,清水正樹,小野議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
413,小野元嗣,それではですね、中学校給食を実施するために、新たに学校給食センターを建設したり、各中学校に調理場をつくったりするのに必要な予算についても、10月議会で答弁がありました。予算の問題以外に課題があるかどうか、お尋ねをいたします。,2011120925206,125206201111,,草津市,25206.0,1351.0,小野元嗣,小野 もとつぐ,オノ　モトツグ,46.0,男,,新人,無所属,プロジェクトK,,,,0.0
414,清水正樹,利倉教育部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
415,利倉章,中学校給食実施のために、学校給食センターを建設したり各中学校に調理場をつくったりする場合の課題についてでございますが、ソフト面では、先ほど来、御答弁申し上げましたように、生徒の健康や食育だけではなく、部活動や生徒会活動、生徒指導や心の教育など、学校教育全体の視点から幅広く検討する必要があるということでございます。また、ハード面では、学校給食センター方式や自校調理方式の場合には、調理場のほかに配ぜん室を設置する工事や配送車の搬入路を確保する工事が必要になりますが、中学校の実態から申し上げますと、そのために用地の確保が必要な学校も複数あることなどが課題であると考えております。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
416,清水正樹,小野議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
417,小野元嗣,ありがとうございます。続きまして、市や委託業者がですね、つくったお弁当をスクールランチとして実施する方法をとった場合には、どういう課題があるのか、お聞かせください。,2011120925206,125206201111,,草津市,25206.0,1351.0,小野元嗣,小野 もとつぐ,オノ　モトツグ,46.0,男,,新人,無所属,プロジェクトK,,,,0.0
418,清水正樹,利倉教育部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
419,利倉章,"市や委託業者がつくった弁当をスクールランチとする方法をとった場合の課題についてでございますが、全国的に見て、市や委託業者がつくった弁当を全校生徒に提供している自治体はほとんどなく、家庭弁当との選択制をとっている場合が大半でございます。これは、弁当であれば家庭弁当の方がよいというニーズにも対応しているためと思われます。全国の事例を見ますと、委託業者等の弁当の利用率が高い学校は、ランチルームの活用や複数メニューの提供など、さまざまな工夫をしております。逆に、こうした工夫がなく、利用者が極めて少ないという自治体もたくさんございます。市や委託業者がつくった弁当を提供する場合には、「市の栄養士が栄養面や食の安全に責任を持つこと」、「メニューや量を選択できること」、「安くて温かくおいしいこと」、「注文やキャンセルが簡単、円滑にできること」などの点を考慮する必要があると思います。また、行岡議員が先ほど御紹介いただきました東久留米市の場合で申し上げますと、人口が11万4,000人ということで、草津市とほぼ同規模の市でございますけれども、ここで弁当併用のスクールランチ方式をとりました場合、年間の調理、配送等の委託料が年間1億5,400万円、その他予約機のリース代が年間800万円とか、ソフトウエアに1,200万円かかる等の予算上の問題もございますので、費用対効果等についても十分考慮する必要があると考えております。",2011120925206,125206201111,,,,,,,,,,,,,,,,,
420,清水正樹,小野議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
421,小野元嗣,ありがとうございます。それはいろいろとですね、費用もかさんだりすると思いますし、スクールランチ併用の場合、非常に利用率が少ないというのも、私も、今、調査中でございますが、なぜ利用率が少ないという部分で、まだ答えが出ておりませんので、ぜひまた調査して、再度、御質問したいと思います。そして、給食について最後ですが、草津市として今後の中学校給食のあり方について、どう考えておられるのか、お尋ねをいたします。,2011120925206,125206201111,,草津市,25206.0,1351.0,小野元嗣,小野 もとつぐ,オノ　モトツグ,46.0,男,,新人,無所属,プロジェクトK,,,,0.0
422,清水正樹,利倉教育部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
423,利倉章,今後の中学校給食のあり方についてでございますが、本市では、先ほど来、御答弁申し上げました経過を経て、25年間にわたり家庭弁当持参制を継続してきたところでございますが、保護者から弁当をつくる負担軽減を求める声や生徒に栄養バランスのとれた食事をさせたいという要望が出ていることから、平成20年度に中学校スクールランチ検討委員会を設置し、スクールランチ導入の是非について検討をいたしました。その結果、本市においては家庭弁当持参制が定着し、親子関係や学校の教育活動によい効果が認められることから、原則的に家庭弁当持参制を継続するべきであるとの答申を受けました。本市といたしましては、この答申を受けまして、家庭弁当持参制を継続するとともに、弁当を持参できない生徒には、教職員が利用している業者弁当をスクールランチとしてあっせんする方針を定めたところでございます。しかしながら、スクールランチに対する保護者の要望は高いにもかかわらず、現在のところ、業者弁当の利用者は大変少ない状況でありますことから、議員御提案の検討委員会等を必要に応じて設けまして、今後、保護者や生徒のニーズを改めて丁寧に把握し、スクールランチのあり方について再検討してまいりたいと考えております。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
424,清水正樹,小野議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
